,Item,UsePercentage,Pokemon
1432,Leftovers,6.876,Lopunny
1433,Focus Sash,4.586,Lopunny
1434,Choice Specs,3.911,Lopunny
1435,Lum Berry,3.909,Lopunny
1436,Flame Orb,2.310,Lopunny
1437,Weakness Policy,0.959,Lopunny
1438,Other,4.516,Lopunny
1439,Focus Sash,90.730,Gourgeist Small Size
1440,Sitrus Berry,5.267,Gourgeist Small Size
1441,Other,4.003,Gourgeist Small Size
1442,Sitrus Berry,57.552,Malamar
1443,Leftovers,12.320,Malamar
1444,Roseli Berry,8.546,Malamar
1445,Rocky Helmet,6.800,Malamar
1446,Assault Vest,6.003,Malamar
1447,Metronome,1.373,Malamar
1448,Life Orb,1.122,Malamar
1449,Black Glasses,1.111,Malamar
1450,Focus Sash,1.102,Malamar
1451,Other,4.072,Malamar
1452,Assault Vest,35.357,Golisopod
1453,Weakness Policy,15.797,Golisopod
1454,Room Service,12.637,Golisopod
1455,Life Orb,9.839,Golisopod
1456,Sitrus Berry,8.482,Golisopod
1457,Aguav Berry,5.693,Golisopod
1458,Heavy-Duty Boots,3.575,Golisopod
1459,Safety Goggles,2.789,Golisopod
1460,Expert Belt,1.840,Golisopod
1461,Other,3.992,Golisopod
1462,Choice Scarf,41.004,Golduck
1463,Rindo Berry,25.965,Golduck
1464,Focus Sash,13.610,Golduck
1465,Life Orb,7.049,Golduck
1466,Aguav Berry,2.173,Golduck
1467,Expert Belt,1.954,Golduck
1468,Rocky Helmet,1.480,Golduck
1469,Sitrus Berry,1.344,Golduck
1470,Choice Specs,1.273,Golduck
1471,Other,4.148,Golduck
1472,Focus Sash,37.706,Shiinotic
1473,Room Service,35.425,Shiinotic
1474,Leftovers,11.130,Shiinotic
1475,Bright Powder,7.719,Shiinotic
1476,Assault Vest,3.951,Shiinotic
1477,Other,4.069,Shiinotic
1478,Focus Sash,60.968,Lycanroc Dusk Form
1479,Life Orb,22.884,Lycanroc Dusk Form
1480,Expert Belt,8.117,Lycanroc Dusk Form
1481,Choice Band,5.891,Lycanroc Dusk Form
1482,Other,2.139,Lycanroc Dusk Form
1483,Razor Claw,70.445,Unfezant
1484,Scope Lens,24.219,Unfezant
1485,Focus Sash,3.775,Unfezant
1486,Other,1.561,Unfezant
1487,Assault Vest,38.124,Perrserker
1488,Choice Band,18.044,Perrserker
1489,Life Orb,17.083,Perrserker
1490,Focus Sash,12.699,Perrserker
1491,Weakness Policy,5.977,Perrserker
1492,Occa Berry,5.246,Perrserker
1493,Other,2.826,Perrserker
1494,Psychic Seed,49.835,Galarian Slowbro
1495,Safety Goggles,12.307,Galarian Slowbro
1496,Quick Claw,12.002,Galarian Slowbro
1497,Colbur Berry,4.861,Galarian Slowbro
1498,Life Orb,3.491,Galarian Slowbro
1499,Weakness Policy,3.195,Galarian Slowbro
1500,Sitrus Berry,2.653,Galarian Slowbro
1501,Assault Vest,2.182,Galarian Slowbro
1502,Twisted Spoon,2.149,Galarian Slowbro
1503,Aguav Berry,1.480,Galarian Slowbro
1504,Expert Belt,0.783,Galarian Slowbro
1505,Choice Specs,0.763,Galarian Slowbro
1506,Other,4.298,Galarian Slowbro
1507,Assault Vest,75.369,Bouffalant
1508,Life Orb,12.927,Bouffalant
1509,Muscle Band,2.850,Bouffalant
1510,Aguav Berry,2.484,Bouffalant
1511,Expert Belt,1.997,Bouffalant
1512,Other,4.372,Bouffalant
1513,Expert Belt,57.415,Frost Rotom
1514,Wiki Berry,17.454,Frost Rotom
1515,Grassy Seed,13.075,Frost Rotom
1516,Choice Scarf,10.807,Frost Rotom
1517,Other,1.249,Frost Rotom
1518,Focus Sash,73.190,Roserade
1519,Wide Lens,13.062,Roserade
1520,Choice Specs,6.574,Roserade
1521,Life Orb,3.059,Roserade
1522,Other,4.114,Roserade
1523,Coba Berry,35.868,Tangrowth
1524,Rocky Helmet,20.124,Tangrowth
1525,Psychic Seed,15.233,Tangrowth
1526,Leftovers,13.493,Tangrowth
1527,Eject Button,6.901,Tangrowth
1528,Assault Vest,4.292,Tangrowth
1529,Other,4.088,Tangrowth
1530,Weakness Policy,31.602,Sandaconda
1531,Passho Berry,27.201,Sandaconda
1532,Leftovers,16.823,Sandaconda
1533,Assault Vest,9.471,Sandaconda
1534,Binding Band,6.548,Sandaconda
1535,Sitrus Berry,1.582,Sandaconda
1536,Smooth Rock,1.547,Sandaconda
1537,Rocky Helmet,1.247,Sandaconda
1538,Other,3.977,Sandaconda
1539,Weakness Policy,48.358,Polteageist
1540,Rocky Helmet,24.847,Polteageist
1541,Focus Sash,16.971,Polteageist
1542,Mental Herb,4.109,Polteageist
1543,White Herb,3.095,Polteageist
1544,Other,2.619,Polteageist
1545,Eviolite,99.924,Tangela
1546,Other,0.076,Tangela
1547,Focus Sash,90.979,Morpeko Full Belly Mode
1548,Aguav Berry,3.870,Morpeko Full Belly Mode
1549,Figy Berry,1.640,Morpeko Full Belly Mode
1550,Other,3.511,Morpeko Full Belly Mode
1551,Wide Lens,85.111,Eldegoss
1552,Leftovers,5.815,Eldegoss
1553,Heavy-Duty Boots,5.373,Eldegoss
1554,Other,3.701,Eldegoss
1555,Babiri Berry,80.999,Aromatisse
1556,Light Clay,13.098,Aromatisse
1557,Figy Berry,1.752,Aromatisse
1558,Other,4.152,Aromatisse
1559,Assault Vest,68.910,Miltank
1560,Leftovers,11.040,Miltank
1561,Psychic Seed,5.635,Miltank
1562,Chople Berry,3.319,Miltank
1563,Rocky Helmet,2.553,Miltank
1564,Expert Belt,1.735,Miltank
1565,Life Orb,1.539,Miltank
1566,Sitrus Berry,1.431,Miltank
1567,Other,3.839,Miltank
1568,Coba Berry,69.529,Gourgeist Super Size
1569,Figy Berry,15.773,Gourgeist Super Size
1570,Colbur Berry,8.338,Gourgeist Super Size
1571,Aguav Berry,2.070,Gourgeist Super Size
1572,Other,4.289,Gourgeist Super Size
1573,Life Orb,43.352,Crawdaunt
1574,Assault Vest,19.958,Crawdaunt
1575,Mystic Water,18.918,Crawdaunt
1576,Focus Sash,13.476,Crawdaunt
1577,Other,4.296,Crawdaunt
1578,Flame Orb,41.887,Heracross
1579,Lum Berry,14.900,Heracross
1580,Choice Scarf,13.669,Heracross
1581,Focus Sash,10.013,Heracross
1582,Life Orb,6.654,Heracross
1583,Assault Vest,3.215,Heracross
1584,Expert Belt,2.983,Heracross
1585,Wide Lens,2.912,Heracross
1586,Other,3.767,Heracross
1587,Eviolite,99.505,Magneton
1588,Other,0.495,Magneton
1589,Sitrus Berry,25.676,Stoutland
1590,Focus Sash,19.111,Stoutland
1591,Aguav Berry,18.064,Stoutland
1592,Life Orb,11.865,Stoutland
1593,Chople Berry,4.195,Stoutland
1594,Silk Scarf,3.653,Stoutland
1595,Iapapa Berry,3.551,Stoutland
1596,Figy Berry,3.547,Stoutland
1597,Mental Herb,1.564,Stoutland
1598,Choice Scarf,1.548,Stoutland
1599,Choice Band,1.233,Stoutland
1600,Leftovers,1.066,Stoutland
1601,Other,4.927,Stoutland
1602,Focus Sash,51.788,Noivern
1603,Lum Berry,23.306,Noivern
1604,Life Orb,7.209,Noivern
1605,Weakness Policy,3.635,Noivern
1606,Assault Vest,2.886,Noivern
1607,Haban Berry,2.605,Noivern
1608,Dragon Fang,2.063,Noivern
1609,Rocky Helmet,1.847,Noivern
1610,Other,4.661,Noivern
1611,Aguav Berry,48.911,Claydol
1612,Leftovers,22.161,Claydol
1613,Iron Ball,10.930,Claydol
1614,Rocky Helmet,9.620,Claydol
1615,Safety Goggles,3.680,Claydol
1616,Other,4.698,Claydol
1617,Life Orb,47.007,Jolteon
1618,Focus Sash,27.731,Jolteon
1619,Magnet,10.602,Jolteon
1620,Choice Specs,8.114,Jolteon
1621,Expert Belt,3.816,Jolteon
1622,Other,2.731,Jolteon
1623,Focus Sash,48.665,Vileplume
1624,Wide Lens,44.347,Vileplume
1625,Black Sludge,4.624,Vileplume
1626,Other,2.364,Vileplume
1627,Power Herb,19.598,Cursola
1628,Focus Sash,18.920,Cursola
1629,Weakness Policy,16.755,Cursola
1630,Expert Belt,14.780,Cursola
1631,Choice Specs,10.157,Cursola
1632,Life Orb,7.523,Cursola
1633,Assault Vest,4.934,Cursola
1634,Iron Ball,2.825,Cursola
1635,Other,4.510,Cursola
1636,Life Orb,33.746,Falinks
1637,Psychic Seed,16.373,Falinks
1638,Weakness Policy,14.710,Falinks
1639,Grassy Seed,10.496,Falinks
1640,Focus Sash,6.928,Falinks
1641,Lum Berry,3.731,Falinks
1642,Protective Pads,3.682,Falinks
1643,Choice Scarf,2.658,Falinks
1644,Coba Berry,2.262,Falinks
1645,Expert Belt,1.568,Falinks
1646,Other,3.847,Falinks
1647,Aguav Berry,37.886,Dedenne
1648,Sitrus Berry,27.526,Dedenne
1649,Choice Scarf,19.245,Dedenne
1650,Focus Sash,12.118,Dedenne
1651,Other,3.225,Dedenne
1652,Life Orb,75.350,Flygon
1653,Choice Band,8.993,Flygon
1654,Expert Belt,3.668,Flygon
1655,Lum Berry,2.438,Flygon
1656,Focus Sash,2.121,Flygon
1657,Choice Scarf,1.959,Flygon
1658,Psychic Seed,1.811,Flygon
1659,Other,3.660,Flygon
1660,Weakness Policy,68.372,Crustle
1661,Focus Sash,16.910,Crustle
1662,White Herb,13.241,Crustle
1663,Other,1.478,Crustle
1664,Colbur Berry,42.579,Reuniclus
1665,Life Orb,27.187,Reuniclus
1666,Mental Herb,9.338,Reuniclus
1667,Weakness Policy,6.782,Reuniclus
1668,Leftovers,2.341,Reuniclus
1669,Twisted Spoon,2.199,Reuniclus
1670,Sitrus Berry,1.883,Reuniclus
1671,Room Service,1.573,Reuniclus
1672,Kasib Berry,1.172,Reuniclus
1673,Other,4.946,Reuniclus
1674,Life Orb,46.318,Dusknoir
1675,Colbur Berry,15.255,Dusknoir
1676,Weakness Policy,15.012,Dusknoir
1677,Leftovers,5.891,Dusknoir
1678,Mental Herb,4.098,Dusknoir
1679,Assault Vest,3.679,Dusknoir
1680,Kasib Berry,3.224,Dusknoir
1681,Figy Berry,1.812,Dusknoir
1682,Other,4.713,Dusknoir
1683,Shuca Berry,27.881,Drapion
1684,Safety Goggles,26.379,Drapion
1685,Assault Vest,24.041,Drapion
1686,Scope Lens,17.344,Drapion
1687,Other,4.355,Drapion
1688,Choice Specs,62.177,Exploud
1689,Throat Spray,30.025,Exploud
1690,Life Orb,6.443,Exploud
1691,Other,1.355,Exploud
1692,Lum Berry,42.303,Wigglytuff
1693,Life Orb,23.098,Wigglytuff
1694,Assault Vest,11.425,Wigglytuff
1695,Sitrus Berry,8.851,Wigglytuff
1696,Babiri Berry,5.342,Wigglytuff
1697,Weakness Policy,1.636,Wigglytuff
1698,Choice Specs,1.177,Wigglytuff
1699,Eject Button,1.133,Wigglytuff
1700,Pixie Plate,0.921,Wigglytuff
1701,Other,4.115,Wigglytuff
1702,Psychic Seed,70.289,Gardevoir
1703,Focus Sash,6.589,Gardevoir
1704,Choice Scarf,4.174,Gardevoir
1705,Choice Specs,3.618,Gardevoir
1706,Safety Goggles,3.616,Gardevoir
1707,Assault Vest,2.363,Gardevoir
1708,Babiri Berry,1.992,Gardevoir
1709,Life Orb,1.675,Gardevoir
1710,Sitrus Berry,1.548,Gardevoir
1711,Other,4.136,Gardevoir
1712,Eviolite,99.513,Galarian Corsola
1713,Other,0.487,Galarian Corsola
1714,Focus Sash,84.709,Vanilluxe
1715,Choice Scarf,6.739,Vanilluxe
1716,Never-Melt Ice,4.475,Vanilluxe
1717,Other,4.077,Vanilluxe
1718,Rindo Berry,84.313,Seaking
1719,Aguav Berry,6.007,Seaking
1720,Leftovers,3.961,Seaking
1721,Choice Scarf,3.335,Seaking
1722,Other,2.384,Seaking
1723,Focus Sash,79.226,Sigilyph
1724,Weakness Policy,7.001,Sigilyph
1725,Blunder Policy,4.766,Sigilyph
1726,Life Orb,2.186,Sigilyph
1727,Safety Goggles,1.871,Sigilyph
1728,Other,4.950,Sigilyph
1729,Assault Vest,38.667,Decidueye
1730,Choice Specs,19.346,Decidueye
1731,Life Orb,13.526,Decidueye
1732,Weakness Policy,12.978,Decidueye
1733,Sitrus Berry,8.515,Decidueye
1734,Choice Scarf,3.458,Decidueye
1735,Other,3.510,Decidueye
1736,Focus Sash,81.587,Galvantula
1737,Assault Vest,11.132,Galvantula
1738,Life Orb,6.186,Galvantula
1739,Other,1.095,Galvantula
1740,Weakness Policy,95.378,Arctovish
1741,Other,4.622,Arctovish
1742,Leftovers,34.710,Maractus
1743,Expert Belt,25.798,Maractus
1744,Focus Sash,14.423,Maractus
1745,Sitrus Berry,12.300,Maractus
1746,Choice Specs,5.592,Maractus
1747,Room Service,3.537,Maractus
1748,Other,3.641,Maractus
1749,Weakness Policy,41.961,Orbeetle
1750,Leftovers,23.147,Orbeetle
1751,Sitrus Berry,12.684,Orbeetle
1752,Focus Sash,10.922,Orbeetle
1753,Light Clay,3.045,Orbeetle
1754,Life Orb,1.751,Orbeetle
1755,Safety Goggles,1.214,Orbeetle
1756,Aguav Berry,0.882,Orbeetle
1757,Other,4.394,Orbeetle
1758,Assault Vest,40.401,Passimian
1759,Weakness Policy,36.941,Passimian
1760,Choice Scarf,6.150,Passimian
1761,Coba Berry,3.197,Passimian
1762,Life Orb,2.688,Passimian
1763,Focus Sash,2.601,Passimian
1764,Payapa Berry,2.393,Passimian
1765,Expert Belt,1.981,Passimian
1766,Other,3.648,Passimian
1767,Expert Belt,61.106,Ninjask
1768,Focus Sash,33.582,Ninjask
1769,Choice Band,2.360,Ninjask
1770,Other,2.951,Ninjask
1771,Rocky Helmet,92.811,Druddigon
1772,Life Orb,5.177,Druddigon
1773,Other,2.011,Druddigon
1774,Focus Sash,35.039,Lycanroc Midday Form
1775,Choice Band,27.490,Lycanroc Midday Form
1776,Weakness Policy,22.291,Lycanroc Midday Form
1777,Life Orb,12.932,Lycanroc Midday Form
1778,Other,2.249,Lycanroc Midday Form
1779,Life Orb,40.397,Beheeyem
1780,Power Herb,39.385,Beheeyem
1781,Focus Sash,9.300,Beheeyem
1782,Choice Specs,4.776,Beheeyem
1783,Kasib Berry,3.705,Beheeyem
1784,Other,2.436,Beheeyem
1785,Thick Club,100.000,Marowak
1786,Other,0.000,Marowak
1787,Weakness Policy,47.830,Tentacruel
1788,Expert Belt,27.876,Tentacruel
1789,Life Orb,8.268,Tentacruel
1790,Black Sludge,3.706,Tentacruel
1791,Assault Vest,3.319,Tentacruel
1792,Safety Goggles,2.558,Tentacruel
1793,Lum Berry,2.009,Tentacruel
1794,Other,4.433,Tentacruel
1795,Weakness Policy,51.060,Dragalge
1796,Life Orb,34.982,Dragalge
1797,Safety Goggles,6.299,Dragalge
1798,Aguav Berry,2.851,Dragalge
1799,Other,4.808,Dragalge
1800,Toxic Orb,90.428,Flareon
1801,Choice Scarf,7.290,Flareon
1802,Other,2.281,Flareon
1803,Leftovers,81.296,Bewear
1804,Assault Vest,13.436,Bewear
1805,Lum Berry,3.722,Bewear
1806,Other,1.545,Bewear
1807,Eviolite,74.559,Scyther
1808,Choice Band,14.562,Scyther
1809,Life Orb,9.366,Scyther
1810,Other,1.513,Scyther
1811,Life Orb,62.151,Alolan Sandslash
1812,Focus Sash,15.764,Alolan Sandslash
1813,Assault Vest,7.375,Alolan Sandslash
1814,Expert Belt,4.438,Alolan Sandslash
1815,Snowball,3.918,Alolan Sandslash
1816,Choice Band,3.660,Alolan Sandslash
1817,Other,2.694,Alolan Sandslash
1818,Sitrus Berry,69.668,Poliwrath
1819,Weakness Policy,11.898,Poliwrath
1820,Assault Vest,9.083,Poliwrath
1821,Life Orb,3.757,Poliwrath
1822,Choice Band,1.162,Poliwrath
1823,Other,4.433,Poliwrath
1824,Razor Claw,48.287,Lycanroc Midnight Form
1825,Life Orb,12.256,Lycanroc Midnight Form
1826,Expert Belt,9.895,Lycanroc Midnight Form
1827,Choice Band,7.634,Lycanroc Midnight Form
1828,Assault Vest,6.428,Lycanroc Midnight Form
1829,Weakness Policy,6.419,Lycanroc Midnight Form
1830,Choice Scarf,4.228,Lycanroc Midnight Form
1831,Other,4.855,Lycanroc Midnight Form
1832,Life Orb,60.413,Golurk
1833,Weakness Policy,19.724,Golurk
1834,Assault Vest,9.524,Golurk
1835,Spell Tag,2.468,Golurk
1836,Expert Belt,2.161,Golurk
1837,Iron Ball,1.767,Golurk
1838,Other,3.941,Golurk
1839,Assault Vest,39.115,Lickilicky
1840,Weakness Policy,16.817,Lickilicky
1841,Sitrus Berry,12.852,Lickilicky
1842,Aguav Berry,8.984,Lickilicky
1843,Normal Gem,7.409,Lickilicky
1844,Choice Band,5.673,Lickilicky
1845,Leftovers,3.901,Lickilicky
1846,Life Orb,2.425,Lickilicky
1847,Other,2.824,Lickilicky
1848,Sitrus Berry,85.332,Fan Rotom
1849,Life Orb,7.053,Fan Rotom
1850,Light Clay,2.711,Fan Rotom
1851,Other,4.904,Fan Rotom
1852,Psychic Seed,32.861,Hitmonlee
1853,Weakness Policy,28.109,Hitmonlee
1854,Grassy Seed,26.315,Hitmonlee
1855,Electric Seed,7.365,Hitmonlee
1856,Normal Gem,3.361,Hitmonlee
1857,Other,1.989,Hitmonlee
1858,Life Orb,42.757,Scolipede
1859,Focus Sash,30.107,Scolipede
1860,Choice Band,18.057,Scolipede
1861,Assault Vest,3.173,Scolipede
1862,Weakness Policy,2.033,Scolipede
1863,Other,3.873,Scolipede
1864,Leftovers,48.323,Dunsparce
1865,Choice Scarf,15.581,Dunsparce
1866,Choice Band,11.026,Dunsparce
1867,Assault Vest,8.867,Dunsparce
1868,Blunder Policy,5.559,Dunsparce
1869,Focus Sash,3.155,Dunsparce
1870,Chople Berry,1.963,Dunsparce
1871,Metronome,1.395,Dunsparce
1872,Other,4.132,Dunsparce
1873,Assault Vest,58.981,Sandslash
1874,Life Orb,18.352,Sandslash
1875,Expert Belt,14.834,Sandslash
1876,Focus Sash,2.969,Sandslash
1877,Other,4.864,Sandslash
1878,Weakness Policy,92.204,Steelix
1879,Assault Vest,2.849,Steelix
1880,Other,4.947,Steelix
1881,Weakness Policy,56.892,Noctowl
1882,Sharp Beak,25.683,Noctowl
1883,Life Orb,7.174,Noctowl
1884,Throat Spray,5.933,Noctowl
1885,Other,4.318,Noctowl
1886,Weakness Policy,99.266,Corsola
1887,Other,0.734,Corsola
1888,Focus Sash,99.860,Mime Jr.
1889,Other,0.140,Mime Jr.
1890,Figy Berry,99.986,Gourgeist Large Size
1891,Other,0.014,Gourgeist Large Size
